,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
5927,2650/3123,INUNDACIÓN,1982/11/7,0,0,0,0,0,0,0,0,0
5928,2650/3123,INUNDACIÓN,1982/11/7,0,0,0,0,0,0,0,0,0
5929,2650/3123,INUNDACIÓN,1982/11/7,0,0,0,0,0,0,0,0,0
5930,2650/3123,INUNDACIÓN,1982/11/7,0,0,0,0,0,0,0,0,0
5931,2650/3123,INUNDACIÓN,1982/11/7,0,0,0,0,0,0,0,0,0
5932,2649/3123,INUNDACIÓN,1982/8/3,0,0,0,0,0,0,0,0,0
5933,2638/3123,INUNDACIÓN,1971/9/20,0,0,0,0,0,0,0,0,0
5934,2638/3123,INUNDACIÓN,1971/9/20,0,0,0,0,0,0,0,0,0
5935,2638/3123,INUNDACIÓN,1971/9/20,0,0,0,0,0,0,0,0,0
5936,2638/3123,INUNDACIÓN,1971/9/20,0,0,0,0,0,0,0,0,0
5937,2638/3123,INUNDACIÓN,1971/9/20,0,0,0,0,0,0,0,0,0
5938,2638/3123,INUNDACIÓN,1971/9/20,0,0,0,0,0,0,0,0,0
5939,2638/3123,INUNDACIÓN,1971/9/20,0,0,0,0,0,0,0,0,0
5940,2638/3123,INUNDACIÓN,1971/9/20,0,0,0,0,0,0,0,0,0
5941,2638/3123,INUNDACIÓN,1971/9/20,0,0,0,0,0,0,0,0,0
5942,2638/3123,INUNDACIÓN,1971/9/20,0,0,0,0,0,0,0,0,0
5943,2638/3123,INUNDACIÓN,1971/9/20,0,0,0,0,0,0,0,0,0
5944,2638/3123,INUNDACIÓN,1971/9/20,0,0,0,0,0,0,0,0,0
5945,2638/3123,INUNDACIÓN,1971/9/20,0,0,0,0,0,0,0,0,0
5946,2638/3123,INUNDACIÓN,1971/9/20,0,0,0,0,0,0,0,0,0
5947,2625/3123,INUNDACIÓN,1963/9/11,0,0,0,0,0,0,0,0,0
5948,2625/3123,INUNDACIÓN,1963/9/11,0,0,0,0,0,0,0,0,0
5949,2624/3123,INUNDACIÓN,1962/11/4,0,0,0,0,0,0,0,0,0
5950,2624/3123,INUNDACIÓN,1962/11/4,0,0,0,0,0,0,0,0,0
5951,2624/3123,INUNDACIÓN,1962/11/4,0,0,0,0,0,0,0,0,0
5952,2624/3123,INUNDACIÓN,1962/11/4,0,1,0,0,0,0,0,0,0
5953,2624/3123,INUNDACIÓN,1962/11/4,0,0,0,0,0,0,0,0,0
5954,2624/3123,INUNDACIÓN,1962/11/4,0,0,0,0,0,0,0,0,0
5955,2599/3123,INUNDACIÓN,1932/12/14,0,0,0,0,0,0,0,0,0
5956,2599/3123,INUNDACIÓN,1932/12/14,0,0,0,0,0,0,0,0,0
5957,2599/3123,INUNDACIÓN,1932/12/14,0,0,0,0,0,0,0,0,0
5958,2599/3123,INUNDACIÓN,1932/12/14,0,0,0,0,0,0,0,0,0
5959,2599/3123,INUNDACIÓN,1932/12/14,0,0,0,0,0,0,0,0,0
5960,2599/3123,INUNDACIÓN,1932/12/14,0,0,0,0,0,0,0,0,0
5961,2598/3123,INUNDACIÓN,1931/9/11,0,0,0,0,0,0,0,0,0
5962,2597/3123,INUNDACIÓN,1930/10/18,0,0,0,0,0,0,0,0,0
5963,2597/3123,INUNDACIÓN,1930/10/18,0,0,0,0,0,0,0,0,0
5964,2597/3123,INUNDACIÓN,1930/10/18,1,0,0,0,0,0,0,0,0
5965,2597/3123,INUNDACIÓN,1930/10/18,0,0,0,0,0,0,0,0,0
5966,2597/3123,INUNDACIÓN,1930/10/18,0,0,0,0,0,0,0,0,0
5967,2597/3123,INUNDACIÓN,1930/10/18,0,0,0,0,0,0,0,0,0
5968,2597/3123,INUNDACIÓN,1930/10/18,0,0,0,0,0,0,0,0,0
5969,2597/3123,INUNDACIÓN,1930/10/18,0,0,0,0,0,0,0,0,0
5970,2597/3123,INUNDACIÓN,1930/10/18,0,0,0,0,0,0,0,0,0
5971,2597/3123,INUNDACIÓN,1930/10/18,0,0,0,0,0,0,0,0,0
5972,2597/3123,INUNDACIÓN,1930/10/18,2,0,0,0,0,0,0,0,0
5973,2597/3123,INUNDACIÓN,1930/10/18,0,0,0,0,0,0,0,0,0
5974,2597/3123,INUNDACIÓN,1930/10/18,7,0,0,0,0,0,0,0,0
5975,2597/3123,INUNDACIÓN,1930/10/18,0,0,0,0,0,0,0,0,0
5976,2596/3123,INUNDACIÓN,1928/0/0,0,0,0,0,0,0,0,0,0
5977,2595/3123,INUNDACIÓN,1927/8/17,0,0,0,0,0,0,0,0,0
5978,2594/3123,INUNDACIÓN,1926/8/31,0,0,0,0,0,0,0,0,0
5979,2594/3123,INUNDACIÓN,1926/8/31,9,0,0,0,0,0,0,0,0
5980,2594/3123,INUNDACIÓN,1926/8/31,0,0,0,0,0,0,0,0,0
5981,2594/3123,INUNDACIÓN,1926/8/31,0,0,0,0,0,0,0,0,0
5982,2594/3123,INUNDACIÓN,1926/8/31,0,0,0,0,0,0,0,0,0
5983,2594/3123,INUNDACIÓN,1926/8/31,0,0,0,0,0,0,0,0,0
5984,2594/3123,INUNDACIÓN,1926/8/31,0,0,0,0,0,0,0,0,0
5985,2594/3123,INUNDACIÓN,1926/8/31,0,0,0,0,0,0,0,0,0
5986,2594/3123,INUNDACIÓN,1926/8/31,0,0,0,0,0,0,0,0,0
5987,2594/3123,INUNDACIÓN,1926/8/31,0,0,0,0,0,0,0,0,0
5988,2594/3123,INUNDACIÓN,1926/8/31,0,0,0,0,0,0,0,0,0
5989,2594/3123,INUNDACIÓN,1926/8/31,7,0,0,0,0,0,0,0,0
5990,2594/3123,INUNDACIÓN,1926/8/31,0,0,0,0,0,0,0,0,0
5991,2594/3123,INUNDACIÓN,1926/8/31,0,0,0,0,0,0,0,0,0
5992,2594/3123,INUNDACIÓN,1926/8/31,0,0,0,0,0,0,0,0,0
5993,2594/3123,INUNDACIÓN,1926/8/31,0,0,0,0,0,0,0,0,0
5994,2593/3123,INUNDACIÓN,1926/7/6,0,0,0,0,0,0,0,0,0
5995,2593/3123,INUNDACIÓN,1926/7/6,1,0,0,0,0,0,0,0,0
5996,2592/3123,INUNDACIÓN,1926/4/9,0,0,0,0,0,0,0,0,0
5997,2592/3123,INUNDACIÓN,1926/4/9,0,0,0,0,0,0,0,0,0
5998,2591/3123,INUNDACIÓN,1926/0/0,0,0,0,0,0,0,0,0,0
5999,2590/3123,INUNDACIÓN,1923/9/13,4,0,0,0,0,0,0,0,0
6000,2589/3123,INUNDACIÓN,1921/8/17,0,0,0,0,0,0,0,0,0
6001,2589/3123,INUNDACIÓN,1921/8/17,0,0,0,0,0,0,0,0,0
6002,2589/3123,INUNDACIÓN,1921/8/17,0,0,0,0,0,0,0,0,0
6003,2589/3123,INUNDACIÓN,1921/8/17,0,0,0,0,0,0,0,0,0
6004,2589/3123,INUNDACIÓN,1921/8/17,0,0,0,0,0,0,0,0,0
6005,2589/3123,INUNDACIÓN,1921/8/17,0,0,0,0,0,0,0,0,0
6006,2589/3123,INUNDACIÓN,1921/8/17,0,0,0,0,0,0,0,0,0
6007,2589/3123,INUNDACIÓN,1921/8/17,0,0,0,0,0,0,0,0,0
6008,2589/3123,INUNDACIÓN,1921/8/17,0,0,0,0,0,0,0,0,0
6009,2589/3123,INUNDACIÓN,1921/8/17,0,0,0,0,0,0,0,0,0
6010,2589/3123,INUNDACIÓN,1921/8/17,0,0,0,0,0,0,0,0,0
6011,2589/3123,INUNDACIÓN,1921/8/17,0,0,0,0,0,0,0,0,0
6012,2589/3123,INUNDACIÓN,1921/8/17,0,0,0,0,0,0,0,0,0
6013,2589/3123,INUNDACIÓN,1921/8/17,0,0,0,0,0,0,0,0,0
6014,2589/3123,INUNDACIÓN,1921/8/17,0,0,0,0,0,0,0,0,0
6015,2589/3123,INUNDACIÓN,1921/8/17,0,0,0,0,0,0,0,0,0
6016,2589/3123,INUNDACIÓN,1921/8/17,0,0,0,0,0,0,0,0,0
6017,2589/3123,INUNDACIÓN,1921/8/17,0,0,0,0,0,0,0,0,0
6018,2589/3123,INUNDACIÓN,1921/8/17,0,0,0,0,0,0,0,0,0
6019,2589/3123,INUNDACIÓN,1921/8/17,0,0,0,0,0,0,0,0,0
6020,2589/3123,INUNDACIÓN,1921/8/17,0,0,0,0,0,0,0,0,0
6021,2589/3123,INUNDACIÓN,1921/8/17,0,0,0,0,0,0,0,0,0
6022,2589/3123,INUNDACIÓN,1921/8/17,0,0,0,0,0,0,0,0,0
6023,2589/3123,INUNDACIÓN,1921/8/17,0,0,0,0,0,0,0,0,0
6024,2588/3123,INUNDACIÓN,1920/11/22,0,0,0,0,0,0,0,0,0
6025,2587/3123,INUNDACIÓN,1920/10/29,0,0,0,0,0,0,0,0,0
6026,2586/3123,INUNDACIÓN,1920/2/19,0,0,0,0,0,0,0,0,0
6027,2586/3123,INUNDACIÓN,1920/2/19,0,0,0,0,0,0,0,0,0
6028,2586/3123,INUNDACIÓN,1920/2/19,0,0,0,0,0,0,0,0,0
6029,2586/3123,INUNDACIÓN,1920/2/19,0,0,0,0,0,0,0,0,0
6030,2586/3123,INUNDACIÓN,1920/2/19,0,0,0,0,0,0,700,0,0
6031,2586/3123,INUNDACIÓN,1920/2/19,0,0,0,0,0,0,0,0,0
6032,2585/3123,INUNDACIÓN,1919/10/6,0,0,0,0,0,0,0,0,0
6033,2585/3123,INUNDACIÓN,1919/10/6,0,0,0,0,0,0,0,0,0
6034,2585/3123,INUNDACIÓN,1919/10/6,0,0,0,0,0,0,0,0,0
6035,2585/3123,INUNDACIÓN,1919/10/6,0,0,0,0,0,0,0,0,0
6036,2585/3123,INUNDACIÓN,1919/10/6,0,0,0,0,0,0,0,0,0
6037,2585/3123,INUNDACIÓN,1919/10/6,0,0,0,0,0,0,0,0,0
6038,2585/3123,INUNDACIÓN,1919/10/6,0,0,0,0,0,0,0,0,0
6039,2585/3123,INUNDACIÓN,1919/10/6,0,0,0,0,0,0,0,0,0
6040,2585/3123,INUNDACIÓN,1919/10/6,0,0,0,0,0,0,0,0,0
6041,2585/3123,INUNDACIÓN,1919/10/6,0,0,0,0,0,0,0,0,0
6042,2585/3123,INUNDACIÓN,1919/10/6,0,0,0,0,0,0,0,0,0
6043,2585/3123,INUNDACIÓN,1919/10/6,0,0,0,0,0,0,0,0,0
6044,2585/3123,INUNDACIÓN,1919/10/6,0,0,0,0,0,0,0,0,0
6045,2585/3123,INUNDACIÓN,1919/10/6,0,0,0,0,0,0,0,0,0
6046,2585/3123,INUNDACIÓN,1919/10/6,0,0,0,0,0,0,0,0,0
6047,2585/3123,INUNDACIÓN,1919/10/6,0,0,0,0,0,0,0,0,0
6048,2585/3123,INUNDACIÓN,1919/10/6,0,0,0,0,0,0,0,0,0
6049,2585/3123,INUNDACIÓN,1919/10/6,0,0,0,0,0,0,0,0,0
6050,2584/3123,INUNDACIÓN,1918/1/15,0,0,0,0,0,0,0,0,0
6051,2583/3123,INUNDACIÓN,1917/7/1,0,0,0,0,0,0,0,0,0
6052,2582/3123,INUNDACIÓN,1917/2/7,0,0,0,0,0,0,0,0,0
6053,2582/3123,INUNDACIÓN,1917/2/7,0,0,0,0,0,0,0,0,0
6054,2582/3123,INUNDACIÓN,1917/2/7,0,0,0,0,0,0,0,0,0
6055,2582/3123,INUNDACIÓN,1917/2/7,0,0,0,0,0,0,0,0,0
6056,2582/3123,INUNDACIÓN,1917/2/7,0,0,0,0,0,0,0,0,0
6057,2582/3123,INUNDACIÓN,1917/2/7,0,0,0,0,0,0,0,0,0
6058,2581/3123,INUNDACIÓN,1916/12/2,0,0,0,0,0,0,0,0,0
6059,2581/3123,INUNDACIÓN,1916/12/2,2,0,0,0,0,0,0,0,0
6060,2581/3123,INUNDACIÓN,1916/12/2,0,0,0,0,0,0,0,0,0
6061,2580/3123,INUNDACIÓN,1915/6/23,0,0,0,0,0,0,0,0,0
6062,2580/3123,INUNDACIÓN,1915/6/23,0,0,0,0,0,0,0,0,0
6063,2580/3123,INUNDACIÓN,1915/6/23,0,0,0,0,0,0,0,0,0
6064,2580/3123,INUNDACIÓN,1915/6/23,0,0,0,0,0,0,0,0,0
6065,2580/3123,INUNDACIÓN,1915/6/23,0,0,0,0,0,0,0,0,0
6066,2579/3123,INUNDACIÓN,1915/5/1,0,0,0,0,0,0,0,0,0
6067,2579/3123,INUNDACIÓN,1915/5/1,0,0,0,0,0,0,0,0,0
6068,2579/3123,INUNDACIÓN,1915/5/1,0,0,0,0,0,0,0,0,0
6069,2579/3123,INUNDACIÓN,1915/5/1,0,0,0,0,0,0,0,0,0
6070,2579/3123,INUNDACIÓN,1915/5/1,0,0,0,0,0,0,0,0,0
6071,2578/3123,INUNDACIÓN,1914/10/18,0,0,0,0,0,0,0,0,0
6072,2577/3123,INUNDACIÓN,1913/9/29,0,0,0,0,0,0,0,0,0
6073,2577/3123,INUNDACIÓN,1913/9/29,0,0,0,0,0,0,0,0,0
6074,2577/3123,INUNDACIÓN,1913/9/29,0,0,0,0,0,0,0,0,0
6075,2577/3123,INUNDACIÓN,1913/9/29,0,0,0,0,0,0,0,0,0
6076,2577/3123,INUNDACIÓN,1913/9/29,0,0,0,0,0,0,0,0,0
6077,2577/3123,INUNDACIÓN,1913/9/29,0,0,0,0,0,0,0,0,0
6078,2577/3123,INUNDACIÓN,1913/9/29,0,0,0,0,0,0,0,0,0
6079,2577/3123,INUNDACIÓN,1913/9/29,0,0,0,0,0,0,0,0,0
6080,2577/3123,INUNDACIÓN,1913/9/29,0,0,0,0,0,0,0,0,0
6081,2577/3123,INUNDACIÓN,1913/9/29,0,0,0,0,0,0,0,0,0
6082,2577/3123,INUNDACIÓN,1913/9/29,0,0,0,0,0,0,0,0,0
6083,2577/3123,INUNDACIÓN,1913/9/29,0,0,0,0,0,0,0,0,0
6084,2577/3123,INUNDACIÓN,1913/9/29,0,0,0,0,0,0,0,0,0
6085,2577/3123,INUNDACIÓN,1913/9/29,0,0,0,0,0,0,0,0,0
6086,2577/3123,INUNDACIÓN,1913/9/29,0,0,0,0,0,0,0,0,0
6087,2577/3123,INUNDACIÓN,1913/9/29,0,0,0,0,0,0,0,0,0
6088,2577/3123,INUNDACIÓN,1913/9/29,0,0,0,0,0,0,0,0,0
6089,2577/3123,INUNDACIÓN,1913/9/29,0,0,0,0,0,0,0,0,0
6090,2576/3123,INUNDACIÓN,1912/9/28,0,0,0,0,0,0,0,0,0
6091,2575/3123,INUNDACIÓN,1908/11/16,0,0,0,0,0,0,0,0,0
6092,2575/3123,INUNDACIÓN,1908/11/16,0,0,0,0,0,0,0,0,0
6093,2575/3123,INUNDACIÓN,1908/11/16,0,0,0,0,0,0,0,0,0
6094,2575/3123,INUNDACIÓN,1908/11/16,1,0,0,0,0,0,0,0,0
6095,2574/3123,INUNDACIÓN,1907/11/5,0,0,0,0,0,0,0,0,0
6096,2574/3123,INUNDACIÓN,1907/11/5,0,0,0,0,0,0,0,0,0
6097,2574/3123,INUNDACIÓN,1907/11/5,0,0,0,0,0,0,0,0,0
6098,2574/3123,INUNDACIÓN,1907/11/5,0,0,0,0,0,0,0,0,0
6099,2574/3123,INUNDACIÓN,1907/11/5,0,0,0,0,0,0,1,0,0
6100,2574/3123,INUNDACIÓN,1907/11/5,0,0,0,0,0,0,0,0,0
6101,2574/3123,INUNDACIÓN,1907/11/5,0,0,0,0,0,0,0,0,0
6102,2574/3123,INUNDACIÓN,1907/11/5,0,0,0,0,0,0,0,0,0
6103,2574/3123,INUNDACIÓN,1907/11/5,0,0,0,0,0,0,0,0,0
6104,2574/3123,INUNDACIÓN,1907/11/5,0,0,0,0,0,0,0,0,0
6105,2574/3123,INUNDACIÓN,1907/11/5,0,0,0,0,0,0,0,0,0
6106,2573/3123,INUNDACIÓN,1907/10/12,0,0,0,0,0,0,0,0,0
6107,2573/3123,INUNDACIÓN,1907/10/12,0,0,0,0,0,0,0,0,0
6108,2573/3123,INUNDACIÓN,1907/10/12,0,0,0,0,0,0,0,0,0
6109,2573/3123,INUNDACIÓN,1907/10/12,0,0,0,0,0,0,0,0,0
6110,2573/3123,INUNDACIÓN,1907/10/12,0,0,0,0,0,0,0,0,0
6111,2573/3123,INUNDACIÓN,1907/10/12,0,0,0,0,0,0,0,0,0
6112,2573/3123,INUNDACIÓN,1907/10/12,0,0,0,0,0,0,0,0,0
6113,2573/3123,INUNDACIÓN,1907/10/12,0,0,0,0,0,0,0,0,0
6114,2573/3123,INUNDACIÓN,1907/10/12,0,0,0,0,0,0,0,0,0
6115,2573/3123,INUNDACIÓN,1907/10/12,0,0,0,0,0,0,0,0,0
6116,2573/3123,INUNDACIÓN,1907/10/12,0,0,0,0,0,0,0,0,0
6117,2573/3123,INUNDACIÓN,1907/10/12,0,0,0,0,0,0,0,0,0
6118,2573/3123,INUNDACIÓN,1907/10/12,0,0,0,0,0,0,0,0,0
6119,2573/3123,INUNDACIÓN,1907/10/12,0,0,0,0,0,0,0,0,0
6120,2573/3123,INUNDACIÓN,1907/10/12,0,0,0,0,0,0,0,0,0
6121,2572/3123,INUNDACIÓN,1907/0/0,0,0,0,0,0,0,0,0,0
6122,2571/3123,INUNDACIÓN,1906/7/5,0,0,0,0,0,0,0,0,0
6123,2570/3123,INUNDACIÓN,1903/1/21,0,0,0,0,0,0,0,0,0
6124,2569/3123,INUNDACIÓN,1902/12/11,0,0,0,0,0,0,0,0,0
6125,2569/3123,INUNDACIÓN,1902/12/11,0,0,0,0,0,0,0,0,0
6126,2569/3123,INUNDACIÓN,1902/12/11,0,0,0,0,0,0,0,0,0
6127,2569/3123,INUNDACIÓN,1902/12/11,0,0,0,0,0,0,200,0,0
6128,2569/3123,INUNDACIÓN,1902/12/11,0,0,0,0,0,0,0,0,0
6129,2568/3123,INUNDACIÓN,1902/9/0,0,0,0,0,0,0,0,0,0
6130,2568/3123,INUNDACIÓN,1902/9/0,0,0,0,0,0,0,0,0,0
6131,2567/3123,INUNDACIÓN,1901/10/2,0,0,0,0,0,0,0,0,0
6132,2566/3123,INUNDACIÓN,1901/9/21,1,0,0,0,0,0,0,0,0
6133,2566/3123,INUNDACIÓN,1901/9/21,0,0,0,0,0,0,0,0,0
6134,2566/3123,INUNDACIÓN,1901/9/21,0,0,0,0,0,0,0,0,0
6135,2566/3123,INUNDACIÓN,1901/9/21,0,0,0,0,0,0,0,0,0
6136,2566/3123,INUNDACIÓN,1901/9/21,0,0,0,0,0,0,0,0,0
6137,2566/3123,INUNDACIÓN,1901/9/21,0,0,0,0,0,0,0,0,0
6138,2566/3123,INUNDACIÓN,1901/9/21,0,0,0,0,0,0,0,0,0
6139,2566/3123,INUNDACIÓN,1901/9/21,0,0,0,0,0,0,0,0,0
6140,2566/3123,INUNDACIÓN,1901/9/21,0,0,0,0,0,0,0,0,0
6141,2566/3123,INUNDACIÓN,1901/9/21,0,0,0,0,0,0,0,0,0
6142,2566/3123,INUNDACIÓN,1901/9/21,0,0,0,0,0,0,0,0,0
6143,2565/3123,INUNDACIÓN,1898/12/15,0,0,0,0,0,0,0,0,0
6144,2565/3123,INUNDACIÓN,1898/12/15,0,0,0,0,0,0,0,0,0
6145,2564/3123,INUNDACIÓN,1898/9/3,0,0,0,0,0,0,0,0,0
6146,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6147,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6148,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6149,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6150,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6151,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6152,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6153,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6154,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6155,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6156,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6157,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6158,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6159,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6160,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6161,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6162,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6163,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6164,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6165,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6166,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6167,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6168,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6169,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6170,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6171,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6172,2563/3123,INUNDACIÓN,1898/1/14,0,0,0,0,0,0,0,0,0
6173,2562/3123,INUNDACIÓN,1897/12/13,0,0,0,0,0,0,0,0,0
6174,2561/3123,INUNDACIÓN,1893/12/13,0,0,0,0,0,0,0,0,0
6175,2560/3123,INUNDACIÓN,1893/9/20,0,0,0,0,0,0,0,0,0
6176,2560/3123,INUNDACIÓN,1893/9/20,0,0,0,0,0,0,0,0,0
6177,2559/3123,INUNDACIÓN,1893/7/26,0,0,0,0,0,0,0,0,0
6178,2558/3123,INUNDACIÓN,1890/9/18,6,0,0,0,0,0,0,0,0
6179,2558/3123,INUNDACIÓN,1890/9/18,0,0,0,0,0,0,0,0,0
6180,2558/3123,INUNDACIÓN,1890/9/18,0,0,0,0,0,0,0,0,0
6181,2558/3123,INUNDACIÓN,1890/9/18,0,0,0,0,0,0,0,0,0
6182,2558/3123,INUNDACIÓN,1890/9/18,0,0,0,0,0,0,0,0,0
6183,2558/3123,INUNDACIÓN,1890/9/18,0,0,0,0,0,0,0,0,0
6184,2558/3123,INUNDACIÓN,1890/9/18,0,0,0,0,0,0,0,0,0
6185,2558/3123,INUNDACIÓN,1890/9/18,0,0,0,0,0,0,0,0,0
6186,2557/3123,INUNDACIÓN,1888/10/3,0,0,0,0,0,0,0,0,0
6187,2556/3123,INUNDACIÓN,1885/0/0,0,0,0,0,0,0,0,0,0
6188,2555/3123,INUNDACIÓN,1884/11/7,0,0,0,0,0,0,0,0,0
6189,2554/3123,INUNDACIÓN,1884/9/14,0,0,0,0,0,0,0,0,0
6190,2554/3123,INUNDACIÓN,1884/9/14,0,0,0,0,0,0,0,0,0
6191,2554/3123,INUNDACIÓN,1884/9/14,4,0,0,0,0,0,0,0,0
6192,2553/3123,INUNDACIÓN,1882/10/0,0,0,0,0,0,0,0,0,0
6193,2552/3123,INUNDACIÓN,1881/9/28,0,0,0,0,0,0,0,0,0
6194,2551/3123,INUNDACIÓN,1878/9/19,0,0,0,0,0,0,0,0,0
6195,2550/3123,INUNDACIÓN,1876/10/19,0,0,0,0,0,0,0,0,0
6196,2550/3123,INUNDACIÓN,1876/10/19,0,0,0,0,0,0,0,0,0
6197,2549/3123,INUNDACIÓN,1876/0/0,0,0,0,0,0,0,0,0,0
6198,2548/3123,INUNDACIÓN,1875/9/9,0,0,0,0,0,0,0,0,0
6199,2548/3123,INUNDACIÓN,1875/9/9,0,0,0,0,0,0,0,0,0
6200,2548/3123,INUNDACIÓN,1875/9/9,0,0,0,0,0,0,0,0,0
6201,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6202,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6203,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6204,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6205,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6206,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6207,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6208,2547/3123,INUNDACIÓN,1874/9/22,30,0,0,0,0,0,0,0,0
6209,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6210,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6211,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6212,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6213,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6214,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6215,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6216,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6217,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6218,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6219,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6220,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6221,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6222,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6223,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6224,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6225,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6226,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6227,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6228,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6229,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6230,2547/3123,INUNDACIÓN,1874/9/22,3,0,0,0,0,0,0,0,0
6231,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6232,2547/3123,INUNDACIÓN,1874/9/22,0,0,0,0,0,0,0,0,0
6233,2546/3123,INUNDACIÓN,1874/0/0,1,0,0,0,0,0,0,0,0
6234,2545/3123,INUNDACIÓN,1872/10/0,0,0,0,0,0,0,0,0,0
6235,2544/3123,INUNDACIÓN,1872/3/8,0,0,0,0,0,0,0,0,0
6236,2543/3123,INUNDACIÓN,1870/0/0,0,0,0,0,0,0,0,0,0
6237,2542/3123,INUNDACIÓN,1868/7/2,0,0,0,0,0,0,0,0,0
6238,2541/3123,INUNDACIÓN,1866/10/20,0,0,0,0,0,0,0,0,0
6239,2541/3123,INUNDACIÓN,1866/10/20,0,0,0,0,0,0,0,0,0
6240,2541/3123,INUNDACIÓN,1866/10/20,0,0,0,0,0,0,0,0,0
6241,2541/3123,INUNDACIÓN,1866/10/20,4,0,0,0,0,0,0,0,0
6242,2541/3123,INUNDACIÓN,1866/10/20,0,0,0,0,0,0,0,0,0
