,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
8823,8823,17293,PLAGUE,2008/3/18,0,0,0,0,0,0,0,0,0
8824,8824,17292,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8825,8825,17291,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8826,8826,17290,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8827,8827,17289,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8828,8828,17288,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8829,8829,17287,PLAGUE,2008/6/3,0,0,0,0,0,0,0,0,0
8830,8830,17286,PLAGUE,2008/7/6,0,0,0,0,0,0,0,0,0
8831,8831,17285,PLAGUE,2008/10/6,0,0,0,0,0,0,0,0,0
8832,8832,17284,PLAGUE,2008/10/5,0,0,0,0,0,0,0,0,0
8833,8833,17283,PLAGUE,2008/2/2,0,0,0,0,0,0,0,0,0
8834,8834,17282,PLAGUE,2008/8/4,0,0,0,0,0,0,0,0,0
8835,8835,17281,PLAGUE,2008/4/18,0,0,0,0,0,0,0,0,0
8836,8836,17280,PLAGUE,2008/9/30,0,0,0,0,0,0,0,0,0
8837,8837,17279,PLAGUE,2008/4/18,0,0,0,0,0,0,0,0,0
8838,8838,17278,PLAGUE,2008/12/23,0,0,0,0,0,0,0,0,0
8839,8839,17277,PLAGUE,2008/12/16,0,0,0,0,0,0,0,0,0
8840,8840,17276,PLAGUE,2008/5/22,0,0,0,0,0,0,0,0,0
8841,8841,17275,PLAGUE,2008/4/22,0,0,0,0,0,0,0,0,0
8842,8842,17274,PLAGUE,2008/8/11,0,0,0,0,0,0,0,0,0
8843,8843,17273,PLAGUE,2008/12/7,0,0,0,0,0,0,0,0,0
8844,8844,17272,PLAGUE,2008/12/6,0,0,0,0,0,0,0,0,0
8845,8845,17271,PLAGUE,2008/1/13,0,0,0,0,0,0,0,0,0
8846,8846,17270,PLAGUE,2009/2/6,0,0,0,0,0,0,0,0,0
8847,8847,17269,PLAGUE,2008/11/11,0,0,0,0,0,0,0,0,0
