,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
3512,3512,48,Drought,2009/0/0,0,0,0,0,4174,0,0,0.0,0.0
3513,3513,47,Drought,2008/0/0,0,0,0,0,6890,0,0,0.0,0.0
3514,3514,46,Drought,2007/0/0,0,0,0,0,20108,0,0,0.0,0.0
3515,3515,44,Flood,2006/0/0,0,0,0,0,72,0,0,0.0,280000000.0
3516,3516,43,Flood,2008/0/0,0,0,0,0,91,0,0,0.0,239896000.0
3517,3517,42,Flood,2008/0/0,0,0,0,0,482,0,0,0.0,65000000.0
3518,3518,41,Flood,2008/0/0,0,0,0,0,113,0,0,0.0,35000000.0
3519,3519,40,Flood,2008/0/0,0,0,0,0,332,0,0,0.0,170000000.0
3520,3520,39,Flood,2008/0/0,0,0,0,0,407,0,0,0.0,10000000.0
3521,3521,38,ພະຍູ,2010/0/0,0,0,0,0,213,0,0,0.0,30000000.0
3522,3522,37,Fire,2010/0/0,0,0,0,0,113,0,0,0.0,35000000.0
3523,3523,36,ພະຍູ,2010/0/0,0,0,0,0,391,0,0,0.0,50000000.0
3524,3524,35,ພະຍູ,2010/0/0,0,0,0,0,145,0,0,0.0,2180000.0
3525,3525,34,Epidemic,2009/10/23,0,486,0,0,486,0,0,0.0,0.0
3526,3526,33,ພະຍູ,2011/3/11,0,0,0,0,0,0,0,0.0,0.0
3527,3527,32,Epidemic,2007/8/12,3,0,0,0,330,0,0,0.0,235862200.0
3528,3528,31,ພະຍູ,2011/3/11,0,0,0,0,0,0,0,0.0,181150000.0
3529,3529,30,ພະຍູ,2009/0/0,0,0,0,0,0,0,0,0.0,327270000.0
3530,3530,29,ພະຍູ,2009/0/0,0,0,0,0,0,0,0,0.0,1289274912.0
3531,3531,1,ພະຍູ,2009/9/30,0,0,0,0,1307,0,0,0.0,3180000000.0
3532,3532,1,Flood,2009/9/30,0,91,0,0,4198,0,0,0.0,47539000000.0
3533,3533,26,ພະຍູ,2009/0/0,0,0,0,0,14187,0,0,0.0,6334997025.0
3534,3534,25,ພະຍູ,2009/0/0,0,0,0,0,5691,0,0,0.0,2730000000.0
3535,3535,24,ພະຍູ,2009/0/0,0,0,0,0,19266,0,0,0.0,12866043620.0
3536,3536,23,ພະຍູ,2008/0/0,0,0,0,0,1099,0,0,0.0,799999651.0
3537,3537,22,ພະຍູ,2009/0/0,0,0,0,0,29176,0,0,0.0,4034604113.0
3538,3538,21,Fire,2006/0/0,0,0,0,0,156,0,0,0.0,76132000.0
3539,3539,20,Fire,2006/2/22,0,0,0,0,5,0,0,0.0,15000000.0
3540,3540,19,Fire,2007/0/0,0,0,0,0,130,0,0,0.0,103475000.0
