,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
6688,6688,09779,Structural collapse,2009/7/3,0,0,0,0,32,0,0,0,0.0
6689,6689,09778,Structural collapse,2009/7/3,0,0,0,0,21,0,0,0,0.0
6690,6690,09777,Structural collapse,2009/7/3,0,0,0,0,11,0,0,0,0.0
6691,6691,09776,Structural collapse,2009/7/3,0,0,0,0,5,0,0,0,0.0
6692,6692,09775,ACCIDENT,2009/7/2,1,0,0,0,0,0,0,0,0.0
6693,6693,09774,Epidemic,2009/7/3,0,0,0,0,55,0,0,0,0.0
6694,6694,09773,ACCIDENT,2009/7/4,0,0,1,0,0,0,0,0,0.0
6695,6695,09772,Epidemic,2009/7/1,1,0,0,0,0,0,0,0,0.0
6696,6696,09771,FIRE,2009/7/2,1,0,0,0,0,0,0,0,0.0
6697,6697,09770,FLOOD,2009/7/1,3,0,0,0,5,0,0,0,5000000.0
6698,6698,09769,Epidemic,2009/7/2,1,0,0,0,0,0,0,0,0.0
6699,6699,09768,Epidemic,2009/7/2,3,0,0,0,0,0,0,0,0.0
6700,6700,09767,ACCIDENT,2009/7/1,0,0,1,0,0,0,0,0,0.0
6701,6701,09766,Epidemic,2009/7/2,0,0,0,0,28,0,0,0,0.0
6702,6702,09765,LANDSLIDE,2009/7/1,3,0,0,0,0,0,0,0,0.0
6703,6703,09764,LANDSLIDE,2009/7/1,3,3,0,0,0,0,0,0,0.0
6704,6704,09763,THUNDERSTORM,2009/6/29,1,0,0,0,0,0,0,0,0.0
6705,6705,09762,Epidemic,2009/7/1,1,0,0,0,1000,0,0,0,0.0
6706,6706,09761,ACCIDENT,2009/7/1,1,0,0,0,0,0,0,0,0.0
6707,6707,09760,ACCIDENT,2009/6/30,0,0,1,0,0,0,0,0,0.0
6708,6708,09759,Epidemic,2009/7/1,2,0,0,0,0,0,0,0,0.0
6709,6709,09758,Epidemic,2009/7/1,6,0,0,0,0,0,0,0,0.0
6710,6710,09757,FLOOD,2009/7/1,3,0,0,0,0,0,0,0,0.0
6711,6711,09756,ACCIDENT,2009/7/1,1,0,0,0,0,0,0,0,0.0
6712,6712,09755,THUNDERSTORM,2009/6/30,1,0,0,0,0,0,0,0,0.0
